B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14609,,,, ,7,GLP,8.48,1.01,1.19,8.55,1.54,10.09,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14608,,,, ,7,GLP,4.20,1.01,1.19,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14607,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14606,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14605,,,, ,7,GLP,16.55,1.01,1.19,16.69,3.00,19.69,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14604,,,, ,7,GLP,2.07,1.01,1.19,2.08,0.38,2.46,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14603,,,, ,7,GLP,19.13,1.01,1.19,19.29,3.47,22.76,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14602,,,, ,7,GLP,4.20,1.01,1.19,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14601,,,, ,7,GLP,10.55,1.01,1.19,10.64,1.91,12.55,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14600,,,, ,7,GLP,12.61,1.01,1.19,12.71,2.29,15.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14599,,,, ,7,GLP,21.58,1.01,1.19,21.76,3.92,25.68,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14598,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14597,,,, ,7,GLP,35.29,1.01,1.19,35.59,6.41,42.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14596,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14595,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14594,,,, ,7,GLP,14.61,1.01,1.19,14.73,2.65,17.38,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14593,,,, ,7,GLP,21.01,1.01,1.19,21.19,3.81,25.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14592,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14591,,,, ,7,GLP,4.20,1.01,1.19,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14590,,,, ,7,GLP,23.69,1.01,1.19,23.89,4.30,28.19,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14589,,,, ,7,GLP,6.72,1.01,1.19,6.78,1.22,8.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14588,,,, ,7,GLP,36.16,1.01,1.19,36.47,6.56,43.03,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14587,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14586,,,, ,7,GLP,25.21,1.01,1.19,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14585,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14584,,,, ,7,GLP,5.88,1.01,1.19,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14583,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14582,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14581,,,, ,7,GLP,4.12,1.01,1.19,4.15,0.75,4.90,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14580,,,, ,7,GLP,29.49,1.01,1.19,29.74,5.35,35.09,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14579,,,, ,7,GLP,16.12,1.01,1.19,16.25,2.93,19.18,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14578,,,, ,7,GLP,12.61,1.01,1.19,12.71,2.29,15.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14577,,,, ,7,GLP,8.45,1.01,1.19,8.52,1.53,10.05,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14576,,,, ,7,GLP,11.86,1.01,1.19,11.96,2.15,14.11,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14575,,,, ,7,GLP,6.72,1.01,1.19,6.78,1.22,8.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14574,,,, ,7,GLP,24.70,1.01,1.19,24.91,4.48,29.39,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14573,,,, ,7,GLP,16.56,1.01,1.19,16.69,3.01,19.70,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14572,,,, ,7,GLP,28.13,1.01,1.19,28.36,5.11,33.47,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14571,,,, ,7,GLP,5.04,1.01,1.19,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14570,,,, ,7,GLP,14.72,1.01,1.19,14.85,2.67,17.52,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14569,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14568,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14567,,,, ,7,GLP,12.61,1.01,1.19,12.71,2.29,15.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14566,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14565,,,, ,7,GLP,42.02,1.01,1.19,42.37,7.63,50.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14564,,,, ,7,GLP,20.17,1.01,1.19,20.34,3.66,24.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14563,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14562,,,, ,7,GLP,28.97,1.01,1.19,29.21,5.26,34.47,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14561,,,, ,7,GLP,24.04,1.01,1.19,24.25,4.36,28.61,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14560,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14559,,,, ,7,GLP,9.58,1.01,1.19,9.66,1.74,11.40,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14558,,,, ,7,GLP,6.91,1.01,1.19,6.97,1.25,8.22,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14557,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14556,,,, ,7,GLP,16.82,1.01,1.19,16.96,3.05,20.01,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14555,,,, ,7,GLP,8.74,1.01,1.19,8.81,1.59,10.40,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14554,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14553,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14552,,,, ,7,GLP,4.20,1.01,1.19,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14551,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14550,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14549,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14548,,,, ,7,GLP,10.77,1.01,1.19,10.86,1.96,12.82,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14547,,,, ,7,GLP,10.08,1.01,1.19,10.17,1.83,12.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14546,,,, ,7,GLP,6.72,1.01,1.19,6.78,1.22,8.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14545,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14544,,,, ,7,GLP,25.21,1.01,1.19,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14543,,,, ,7,GLP,25.21,1.01,1.19,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14542,,,, ,7,GLP,33.30,1.01,1.19,33.58,6.05,39.63,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14541,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14540,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14539,,,, ,7,GLP,17.07,1.01,1.19,17.21,3.10,20.31,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14538,,,, ,7,GLP,4.20,1.01,1.19,4.24,0.76,5.00,18,1,,,,,LTR,,,
B,30-08-2019,2019-08-30 00:00:00 -0500,1,99,B103,14537,,,, ,7,GLP,17.66,1.01,1.19,17.81,3.21,21.02,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21076,,,, ,5,DieselPro B5 S50 UV,1.27,10.03,11.84,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21075,,,, ,5,DieselPro B5 S50 UV,0.99,10.03,11.84,9.92,1.78,11.70,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21074,,,, ,5,DieselPro B5 S50 UV,19.05,10.03,11.84,191.14,34.40,225.54,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21073,,,, ,4,Gasohol 98,3.23,13.13,15.49,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21072,,,, ,5,DieselPro B5 S50 UV,3.52,10.03,11.84,35.35,6.36,41.71,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21071,,,, ,5,DieselPro B5 S50 UV,2.00,10.03,11.84,20.07,3.61,23.68,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21070,,,, ,5,DieselPro B5 S50 UV,10.14,10.03,11.84,101.69,18.31,120.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21069,,,, ,5,DieselPro B5 S50 UV,2.11,10.03,11.84,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21068,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21067,,,, ,5,DieselPro B5 S50 UV,9.46,10.03,11.84,94.92,17.09,112.01,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21066,,,, ,2,Gasohol 90,0.52,11.01,12.99,5.75,1.04,6.79,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21065,,,, ,5,DieselPro B5 S50 UV,4.22,10.03,11.84,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21064,,,, ,5,DieselPro B5 S50 UV,12.50,10.03,11.84,125.42,22.58,148.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21063,,,, ,5,DieselPro B5 S50 UV,13.51,10.03,11.84,135.59,24.41,160.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21062,,,, ,5,DieselPro B5 S50 UV,12.25,10.03,11.84,122.88,22.12,145.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21061,,,, ,5,DieselPro B5 S50 UV,12.40,10.03,11.84,124.41,22.39,146.80,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21060,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21059,,,, ,5,DieselPro B5 S50 UV,15.95,10.03,11.84,160.00,28.80,188.80,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21058,,,, ,5,DieselPro B5 S50 UV,8.45,10.03,11.84,84.75,15.25,100.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21057,,,, ,5,DieselPro B5 S50 UV,2.11,10.03,11.84,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21056,,,, ,5,DieselPro B5 S50 UV,8.02,10.03,11.84,80.51,14.49,95.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21055,,,, ,5,DieselPro B5 S50 UV,14.06,10.03,11.84,141.03,25.38,166.41,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21054,,,, ,5,DieselPro B5 S50 UV,5.91,10.03,11.84,59.32,10.68,70.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21053,,,, ,5,DieselPro B5 S50 UV,10.81,10.03,11.84,108.50,19.53,128.03,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21052,,,, ,5,DieselPro B5 S50 UV,4.39,10.03,11.84,44.06,7.93,51.99,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21051,,,, ,5,DieselPro B5 S50 UV,9.54,10.03,11.84,95.76,17.24,113.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21050,,,, ,5,DieselPro B5 S50 UV,12.14,10.03,11.84,121.76,21.92,143.68,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21049,,,, ,5,DieselPro B5 S50 UV,7.60,10.03,11.84,76.27,13.73,90.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21048,,,, ,5,DieselPro B5 S50 UV,11.62,10.03,11.84,116.64,20.99,137.63,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21047,,,, ,5,DieselPro B5 S50 UV,9.69,10.03,11.84,97.24,17.50,114.74,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21046,,,, ,5,DieselPro B5 S50 UV,4.22,10.03,11.84,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21045,,,, ,5,DieselPro B5 S50 UV,2.54,10.03,11.84,25.47,4.58,30.05,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21044,,,, ,5,DieselPro B5 S50 UV,15.56,10.03,11.84,156.12,28.10,184.22,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21043,,,, ,5,DieselPro B5 S50 UV,1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21042,,,, ,5,DieselPro B5 S50 UV,9.62,10.03,11.84,96.52,17.37,113.89,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21041,,,, ,5,DieselPro B5 S50 UV,8.45,10.03,11.84,84.75,15.25,100.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21040,,,, ,2,Gasohol 90,2.31,11.01,12.99,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21039,,,, ,5,DieselPro B5 S50 UV,3.80,10.03,11.84,38.14,6.86,45.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21038,,,, ,5,DieselPro B5 S50 UV,12.83,10.03,11.84,128.70,23.17,151.87,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21037,,,, ,5,DieselPro B5 S50 UV,1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21036,,,, ,2,Gasohol 90,0.86,11.01,12.99,9.43,1.70,11.13,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21035,,,, ,4,Gasohol 98,1.61,13.13,15.49,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21034,,,, ,5,DieselPro B5 S50 UV,9.67,10.03,11.84,97.03,17.46,114.49,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21033,,,, ,2,Gasohol 90,0.31,11.01,12.99,3.39,0.61,4.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21032,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21031,,,, ,2,Gasohol 90,0.47,11.01,12.99,5.14,0.93,6.07,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21030,,,, ,2,Gasohol 90,1.54,11.01,12.99,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21029,,,, ,5,DieselPro B5 S50 UV,21.12,10.03,11.84,211.86,38.14,250.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21028,,,, ,5,DieselPro B5 S50 UV,1.27,10.03,11.84,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21027,,,, ,5,DieselPro B5 S50 UV,2.11,10.03,11.84,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21026,,,, ,2,Gasohol 90,3.08,11.01,12.99,33.90,6.10,40.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21025,,,, ,5,DieselPro B5 S50 UV,2.11,10.03,11.84,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21024,,,, ,2,Gasohol 90,0.23,11.01,12.99,2.54,0.46,3.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21023,,,, ,5,DieselPro B5 S50 UV,2.53,10.03,11.84,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21022,,,, ,5,DieselPro B5 S50 UV,2.53,10.03,11.84,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21021,,,, ,2,Gasohol 90,0.62,11.01,12.99,6.78,1.22,8.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21020,,,, ,2,Gasohol 90,0.46,11.01,12.99,5.08,0.92,6.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21019,,,, ,2,Gasohol 90,0.39,11.01,12.99,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21018,,,, ,5,DieselPro B5 S50 UV,5.91,10.03,11.84,59.32,10.68,70.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21017,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21016,,,, ,2,Gasohol 90,1.18,11.01,12.99,12.99,2.34,15.33,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21015,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21014,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21013,,,, ,2,Gasohol 90,1.08,11.01,12.99,11.86,2.14,14.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21012,,,, ,2,Gasohol 90,0.46,11.01,12.99,5.08,0.92,6.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21011,,,, ,2,Gasohol 90,0.77,11.01,12.99,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21010,,,, ,2,Gasohol 90,0.62,11.01,12.99,6.78,1.22,8.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21009,,,, ,5,DieselPro B5 S50 UV,0.51,10.03,11.84,5.08,0.92,6.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21008,,,, ,5,DieselPro B5 S50 UV,0.85,10.03,11.84,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21007,,,, ,2,Gasohol 90,1.08,11.01,12.99,11.86,2.13,13.99,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21006,,,, ,5,DieselPro B5 S50 UV,2.00,10.03,11.84,20.07,3.61,23.68,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21005,,,, ,2,Gasohol 90,1.54,11.01,12.99,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21004,,,, ,5,DieselPro B5 S50 UV,1.27,10.03,11.84,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21003,,,, ,5,DieselPro B5 S50 UV,1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21002,,,, ,2,Gasohol 90,0.39,11.01,12.99,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21001,,,, ,2,Gasohol 90,1.16,11.01,12.99,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,21000,,,, ,5,DieselPro B5 S50 UV,5.91,10.03,11.84,59.32,10.68,70.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,20999,,,, ,5,DieselPro B5 S50 UV,12.67,10.03,11.84,127.12,22.88,150.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,20998,,,, ,2,Gasohol 90,1.16,11.01,12.99,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,20997,,,, ,4,Gasohol 98,2.58,13.13,15.49,33.90,6.10,40.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,20996,,,, ,2,Gasohol 90,0.31,11.01,12.99,3.39,0.61,4.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B001,20995,,,, ,5,DieselPro B5 S50 UV,4.22,10.03,11.84,42.37,7.63,50.00,18,1,,,,,GLL,,,
