"B",20-09-2019,"1","0001","99","B101","00020408",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.57,0.46,3.03,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020409",,,," ","03","GASOHOL 95",10.39,11.50,13.57,119.50,21.51,141.01,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020410",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.51,1.53,10.04,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020411",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.96,3.05,20.01,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020412",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020413",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020414",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020415",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.49,1.53,10.02,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020416",,,," ","03","GASOHOL 95",0.37,11.50,13.57,4.28,0.77,5.05,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020417",,,," ","02","GASOHOL 90",2.00,10.65,12.57,21.31,3.83,25.14,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020418",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.50,1.53,10.03,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020419",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.49,1.53,10.02,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020420",,,," ","05","DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020421",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.96,3.05,20.01,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020422",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020423",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020424",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020425",,,," ","02","GASOHOL 90",0.56,10.65,12.57,5.93,1.07,7.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020426",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020427",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.25,0.77,5.02,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020428",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020429",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020430",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.38,7.63,50.01,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020431",,,," ","03","GASOHOL 95",2.36,11.50,13.57,27.16,4.89,32.05,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020432",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.27,0.77,5.04,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020433",,,," ","03","GASOHOL 95",2.95,11.50,13.57,33.90,6.10,40.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020434",,,," ","05","DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020435",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020436",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020437",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.30,0.77,5.07,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020438",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.53,1.53,10.06,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020439",,,," ","03","GASOHOL 95",0.37,11.50,13.57,4.25,0.77,5.02,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020440",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020441",,,," ","02","GASOHOL 90",0.14,10.65,12.57,1.53,0.28,1.81,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020442",,,," ","02","GASOHOL 90",0.20,10.65,12.57,2.15,0.39,2.54,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020443",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.51,1.53,10.04,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020444",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020445",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.27,0.77,5.04,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020446",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020447",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020448",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.49,1.53,10.02,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020449",,,," ","04","GASOHOL 98",0.67,12.70,14.99,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020450",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020451",,,," ","02","GASOHOL 90",0.64,10.65,12.57,6.78,1.22,8.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020452",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020453",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020454",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B101","00020455",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006403",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006404",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006405",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006406",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006407",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006408",,,," ","05","DIESEL PRO B5",3.00,10.08,11.89,30.23,5.44,35.67,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006409",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006410",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006411",,,," ","05","DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006412",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006413",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006414",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006415",,,," ","03","GASOHOL 95",7.37,11.50,13.57,84.75,15.25,100.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006416",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006417",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006418",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006419",,,," ","03","GASOHOL 95",21.16,11.50,13.57,243.31,43.80,287.11,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006420",,,," ","03","GASOHOL 95",2.00,11.50,13.57,23.00,4.14,27.14,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006421",,,," ","02","GASOHOL 90",0.40,10.65,12.57,4.24,0.76,5.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006422",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006423",,,," ","02","GASOHOL 90",0.32,10.65,12.57,3.39,0.61,4.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006424",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006425",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006426",,,," ","05","DIESEL PRO B5",3.00,10.08,11.89,30.23,5.44,35.67,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006427",,,," ","05","DIESEL PRO B5",5.80,10.08,11.89,58.48,10.53,69.01,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006428",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006429",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006430",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006431",,,," ","02","GASOHOL 90",0.28,10.65,12.57,2.93,0.53,3.46,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006432",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006433",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006434",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006435",,,," ","02","GASOHOL 90",0.56,10.65,12.57,5.93,1.07,7.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006436",,,," ","02","GASOHOL 90",0.56,10.65,12.57,5.93,1.07,7.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006437",,,," ","03","GASOHOL 95",9.31,11.50,13.57,107.10,19.28,126.38,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006438",,,," ","03","GASOHOL 95",7.37,11.50,13.57,84.75,15.25,100.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006439",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006440",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006441",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006442",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006443",,,," ","05","DIESEL PRO B5",5.05,10.08,11.89,50.85,9.15,60.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006444",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006445",,,," ","03","GASOHOL 95",2.95,11.50,13.57,33.90,6.10,40.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006446",,,," ","02","GASOHOL 90",0.87,10.65,12.57,9.30,1.67,10.97,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006447",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006448",,,," ","02","GASOHOL 90",0.80,10.65,12.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006449",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.54,0.46,3.00,,,,,,,"GLL",
"B",20-09-2019,"1","0001","99","B102","00006450",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,,,,,,,"GLL",
"B",19-09-2019,"1","0001","99","B103","00016307",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016308",,,," ","07","GLP",7.02,0.97,1.14,6.78,1.22,8.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016309",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016310",,,," ","07","GLP",12.63,0.97,1.14,12.20,2.20,14.40,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016311",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016312",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016313",,,," ","07","GLP",10.29,0.97,1.14,9.94,1.79,11.73,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016314",,,," ","07","GLP",28.68,0.97,1.14,27.71,4.99,32.70,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016315",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016316",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016317",,,," ","07","GLP",8.33,0.97,1.14,8.05,1.45,9.50,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016318",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016319",,,," ","07","GLP",12.29,0.97,1.14,11.87,2.14,14.01,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016320",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016321",,,," ","07","GLP",8.42,0.97,1.14,8.14,1.46,9.60,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016322",,,," ","07","GLP",5.71,0.97,1.14,5.52,0.99,6.51,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016323",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016324",,,," ","07","GLP",9.44,0.97,1.14,9.12,1.64,10.76,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016325",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016326",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016327",,,," ","07","GLP",20.53,0.97,1.14,19.83,3.57,23.40,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016328",,,," ","07","GLP",9.65,0.97,1.14,9.32,1.68,11.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016329",,,," ","07","GLP",3.51,0.97,1.14,3.39,0.61,4.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016330",,,," ","07","GLP",36.08,0.97,1.14,34.86,6.27,41.13,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016331",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016332",,,," ","07","GLP",29.27,0.97,1.14,28.28,5.09,33.37,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016333",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016334",,,," ","07","GLP",7.02,0.97,1.14,6.78,1.22,8.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016335",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016336",,,," ","07","GLP",24.54,0.97,1.14,23.71,4.27,27.98,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016337",,,," ","07","GLP",6.21,0.97,1.14,6.00,1.08,7.08,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016338",,,," ","07","GLP",2.63,0.97,1.14,2.54,0.46,3.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016339",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016340",,,," ","07","GLP",0.02,0.97,1.14,0.02,0.00,0.02,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016341",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016342",,,," ","07","GLP",18.25,0.97,1.14,17.63,3.17,20.80,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016343",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016344",,,," ","07","GLP",23.62,0.97,1.14,22.82,4.11,26.93,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016345",,,," ","07","GLP",131.80,0.97,1.14,127.34,22.92,150.26,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016346",,,," ","07","GLP",13.16,0.97,1.14,12.71,2.29,15.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016347",,,," ","07","GLP",37.48,0.97,1.14,36.21,6.52,42.73,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016348",,,," ","07","GLP",21.93,0.97,1.14,21.19,3.81,25.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016349",,,," ","07","GLP",13.88,0.97,1.14,13.41,2.41,15.82,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016350",,,," ","07","GLP",5.78,0.97,1.14,5.58,1.01,6.59,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016351",,,," ","07","GLP",6.59,0.97,1.14,6.36,1.15,7.51,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016352",,,," ","07","GLP",29.04,0.97,1.14,28.05,5.05,33.10,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016353",,,," ","07","GLP",12.54,0.97,1.14,12.12,2.18,14.30,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016354",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016355",,,," ","07","GLP",17.74,0.97,1.14,17.14,3.08,20.22,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016356",,,," ","07","GLP",12.73,0.97,1.14,12.30,2.21,14.51,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016357",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016358",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016359",,,," ","07","GLP",19.43,0.97,1.14,18.77,3.38,22.15,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016360",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016361",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016362",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016363",,,," ","07","GLP",10.09,0.97,1.14,9.75,1.75,11.50,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016364",,,," ","07","GLP",5.26,0.97,1.14,5.08,0.92,6.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016365",,,," ","07","GLP",6.84,0.97,1.14,6.61,1.19,7.80,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016366",,,," ","07","GLP",6.84,0.97,1.14,6.61,1.19,7.80,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016367",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016368",,,," ","07","GLP",3.47,0.97,1.14,3.35,0.60,3.95,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016369",,,," ","07","GLP",32.46,0.97,1.14,31.36,5.64,37.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016370",,,," ","07","GLP",21.42,0.97,1.14,20.69,3.73,24.42,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016371",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016372",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016373",,,," ","07","GLP",13.57,0.97,1.14,13.11,2.36,15.47,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016374",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016375",,,," ","07","GLP",7.90,0.97,1.14,7.63,1.37,9.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016376",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016377",,,," ","07","GLP",17.54,0.97,1.14,16.95,3.05,20.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016378",,,," ","07","GLP",12.28,0.97,1.14,11.86,2.14,14.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016379",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016380",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016381",,,," ","07","GLP",26.32,0.97,1.14,25.42,4.58,30.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016382",,,," ","07","GLP",7.54,0.97,1.14,7.29,1.31,8.60,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016383",,,," ","07","GLP",1.75,0.97,1.14,1.69,0.31,2.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016384",,,," ","07","GLP",10.00,0.97,1.14,9.66,1.74,11.40,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016385",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016386",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016387",,,," ","07","GLP",10.04,0.97,1.14,9.70,1.75,11.45,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016388",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016389",,,," ","07","GLP",6.49,0.97,1.14,6.27,1.13,7.40,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016390",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016391",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016392",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016393",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016394",,,," ","07","GLP",4.39,0.97,1.14,4.24,0.76,5.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016395",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016396",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
"B",19-09-2019,"1","0001","99","B103","00016397",,,," ","07","GLP",8.77,0.97,1.14,8.47,1.53,10.00,,,,,,,"LTR",
