B,04-06-2020,04-06-2020,,04-06-2020,BB05,313,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,314,,,,,2,GAS 90,2.07,10.42,12.30,21.61,3.89,25.50,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,315,,,,,2,GAS 90,4.08,10.42,12.30,42.54,7.66,50.20,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,316,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,317,,,,,2,GAS 90,2.11,10.42,12.30,22.03,3.97,26.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,318,,,,,2,GAS 90,6.50,10.42,12.30,67.80,12.20,80.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,319,,,,,2,GAS 90,4.33,10.42,12.30,45.17,8.13,53.30,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,320,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,321,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,322,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,323,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,324,,,,,2,GAS 90,4.23,10.42,12.30,44.07,7.93,52.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,325,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,326,,,,,2,GAS 90,4.39,10.42,12.30,45.76,8.24,54.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,327,,,,,2,GAS 90,9.76,10.42,12.30,101.69,18.31,120.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,328,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,04-06-2020,04-06-2020,,04-06-2020,BB05,329,,,,,2,GAS 90,5.55,10.42,12.30,57.88,10.42,68.30,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,330,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,331,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,332,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,333,,,,,2,GAS 90,12.20,10.42,12.30,127.12,22.88,150.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,334,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,335,,,,,2,GAS 90,10.57,10.42,12.30,110.17,19.83,130.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,336,,,,,2,GAS 90,12.20,10.42,12.30,127.12,22.88,150.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,337,,,,,2,GAS 90,9.76,10.42,12.30,101.69,18.31,120.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,338,,,,,2,GAS 90,8.05,10.42,12.30,83.90,15.10,99.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,339,,,,,2,GAS 90,1.22,10.42,12.30,12.71,2.29,15.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,340,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,341,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,342,,,,,2,GAS 90,1.95,10.42,12.30,20.34,3.66,24.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,343,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,344,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,345,,,,,2,GAS 90,3.33,10.42,12.30,34.66,6.24,40.90,,,,,,,GLL
B,05-06-2020,05-06-2020,,05-06-2020,BB05,346,,,,,2,GAS 90,2.76,10.42,12.30,28.81,5.19,34.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,347,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,348,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,349,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,350,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,351,,,,,2,GAS 90,2.87,10.42,12.30,29.92,5.38,35.30,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,352,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,353,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,354,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,355,,,,,2,GAS 90,9.76,10.42,12.30,101.69,18.31,120.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,356,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,357,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,358,,,,,2,GAS 90,7.98,10.42,12.30,83.22,14.98,98.20,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,359,,,,,2,GAS 90,2.44,10.42,12.30,25.42,4.58,30.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,360,,,,,2,GAS 90,6.94,10.42,12.30,72.29,13.01,85.30,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,361,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,362,,,,,2,GAS 90,2.86,10.42,12.30,29.83,5.37,35.20,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,363,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,364,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,365,,,,,2,GAS 90,5.55,10.42,12.30,57.88,10.42,68.30,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,366,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,367,,,,,2,GAS 90,5.29,10.42,12.30,55.08,9.92,65.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,368,,,,,2,GAS 90,0.81,10.42,12.30,8.47,1.53,10.00,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,369,,,,,2,GAS 90,2.07,10.42,12.30,21.61,3.89,25.50,,,,,,,GLL
B,06-06-2020,06-06-2020,,06-06-2020,BB05,370,,,,,2,GAS 90,0.59,10.42,12.30,6.10,1.10,7.20,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,371,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,372,,,,,2,GAS 90,4.08,10.42,12.30,42.54,7.66,50.20,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,373,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,374,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,375,,,,,2,GAS 90,1.87,10.42,12.30,19.49,3.51,23.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,376,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,377,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,378,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,379,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,380,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,381,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,382,,,,,2,GAS 90,1.06,10.42,12.30,11.02,1.98,13.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,383,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,384,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,385,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,386,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,387,,,,,2,GAS 90,6.25,10.42,12.30,65.17,11.73,76.90,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,388,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,389,,,,,2,GAS 90,2.22,10.42,12.30,23.14,4.16,27.30,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,390,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,391,,,,,2,GAS 90,12.20,10.42,12.30,127.12,22.88,150.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,392,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,393,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,394,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,395,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,396,,,,,2,GAS 90,0.98,10.42,12.30,10.17,1.83,12.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,397,,,,,2,GAS 90,4.47,10.42,12.30,46.61,8.39,55.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,398,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,399,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,400,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,401,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,402,,,,,2,GAS 90,4.47,10.42,12.30,46.61,8.39,55.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,403,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,404,,,,,2,GAS 90,0.56,10.42,12.30,5.85,1.05,6.90,,,,,,,GLL
B,08-06-2020,08-06-2020,,08-06-2020,BB05,405,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,406,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,407,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,408,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,409,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,410,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,411,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,412,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,413,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,414,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,415,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,416,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,417,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,418,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,419,,,,,2,GAS 90,4.63,10.42,12.30,48.31,8.69,57.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,420,,,,,2,GAS 90,5.53,10.42,12.30,57.63,10.37,68.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,421,,,,,2,GAS 90,4.39,10.42,12.30,45.76,8.24,54.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,422,,,,,2,GAS 90,4.39,10.42,12.30,45.76,8.24,54.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,423,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,424,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,425,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,426,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,427,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,428,,,,,2,GAS 90,5.59,10.42,12.30,58.31,10.49,68.80,,,,,,,GLL
B,09-06-2020,09-06-2020,,09-06-2020,BB05,429,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,430,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,431,,,,,2,GAS 90,2.44,10.42,12.30,25.42,4.58,30.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,432,,,,,2,GAS 90,2.52,10.42,12.30,26.27,4.73,31.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,433,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,434,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,435,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,436,,,,,2,GAS 90,4.23,10.42,12.30,44.07,7.93,52.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,437,,,,,2,GAS 90,4.23,10.42,12.30,44.07,7.93,52.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,438,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,439,,,,,2,GAS 90,4.23,10.42,12.30,44.07,7.93,52.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,440,,,,,2,GAS 90,4.47,10.42,12.30,46.61,8.39,55.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,441,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,442,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,443,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,444,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,445,,,,,2,GAS 90,9.76,10.42,12.30,101.69,18.31,120.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,446,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,447,,,,,2,GAS 90,4.11,10.42,12.30,42.80,7.70,50.50,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,448,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,449,,,,,2,GAS 90,5.29,10.42,12.30,55.08,9.92,65.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,450,,,,,2,GAS 90,4.88,10.42,12.30,50.85,9.15,60.00,,,,,,,GLL
B,10-06-2020,10-06-2020,,10-06-2020,BB05,451,,,,,2,GAS 90,7.20,10.42,12.30,75.08,13.52,88.60,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,452,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,453,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,454,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,455,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,456,,,,,2,GAS 90,2.44,10.42,12.30,25.42,4.58,30.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,457,,,,,2,GAS 90,2.44,10.42,12.30,25.42,4.58,30.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,458,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,459,,,,,2,GAS 90,5.29,10.42,12.30,55.08,9.92,65.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,460,,,,,2,GAS 90,4.47,10.42,12.30,46.61,8.39,55.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,461,,,,,2,GAS 90,1.22,10.42,12.30,12.71,2.29,15.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,462,,,,,2,GAS 90,5.53,10.42,12.30,57.63,10.37,68.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,463,,,,,2,GAS 90,4.72,10.42,12.30,49.15,8.85,58.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,464,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,465,,,,,2,GAS 90,5.61,10.42,12.30,58.47,10.53,69.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,466,,,,,2,GAS 90,5.53,10.42,12.30,57.63,10.37,68.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,467,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,468,,,,,2,GAS 90,5.53,10.42,12.30,57.63,10.37,68.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,469,,,,,2,GAS 90,5.55,10.42,12.30,57.80,10.40,68.20,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,470,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,471,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,472,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BB05,473,,,,,2,GAS 90,5.20,10.42,12.30,54.15,9.75,63.90,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,474,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,475,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,476,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,477,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,478,,,,,2,GAS 90,0.41,10.42,12.30,4.24,0.76,5.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,479,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,480,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,481,,,,,2,GAS 90,8.13,10.42,12.30,84.75,15.25,100.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,482,,,,,2,GAS 90,5.29,10.42,12.30,55.08,9.92,65.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,483,,,,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,484,,,,,2,GAS 90,6.50,10.42,12.30,67.80,12.20,80.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,485,,,,,2,GAS 90,1.22,10.42,12.30,12.71,2.29,15.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,486,,,,,2,GAS 90,1.22,10.42,12.30,12.71,2.29,15.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,487,,,,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,488,,,,,2,GAS 90,2.94,10.42,12.30,30.68,5.52,36.20,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,489,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,490,,,,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,491,,,,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,492,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,493,,,,,2,GAS 90,1.17,10.42,12.30,12.20,2.20,14.40,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,494,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,495,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
B,12-06-2020,12-06-2020,,12-06-2020,BB05,496,,,,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
