B,02-06-2020,02-06-2020,02-06-2020,99,BB03,24355,,,0,192249,4,GAS 98,7.148,11.86,13.99,84.75,15.25,100.00,18,1,0,1,0,,GLL
B,02-06-2020,02-06-2020,02-06-2020,99,BB03,24356,,,0,192274,3,GAS 95,2.292,11.09,13.09,25.42,4.58,30.00,18,1,0,98,0,,GLL
B,02-06-2020,02-06-2020,02-06-2020,99,BB03,24357,,,0,192277,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,02-06-2020,02-06-2020,02-06-2020,99,BB03,24358,,,0,192278,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24359,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24360,C_000001,C_000001,0,,2,GAS 90,1.603,9.65,11.39,15.47,2.79,18.26,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24361,C_000001,C_000001,0,,2,GAS 90,1.845,9.65,11.39,17.81,3.20,21.01,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24362,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24363,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24364,,,0,192326,2,GAS 90,7.147,9.65,11.39,68.98,12.42,81.40,18,1,0,1,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24365,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24366,,,0,192328,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,1,0,1,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24367,,,0,192337,2,GAS 90,6.148,9.65,11.39,59.35,10.68,70.03,18,1,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24368,,,0,192368,2,GAS 90,2.634,9.65,11.39,25.42,4.58,30.00,18,1,0,1,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24369,,,0,192371,5,DIESEL B5 S50,7.346,9.23,10.89,67.80,12.20,80.00,18,1,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24370,,,0,192386,5,DIESEL B5 S50,1.837,9.23,10.89,16.95,3.05,20.00,18,1,0,1,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24371,,,0,192387,5,DIESEL B5 S50,1.837,9.23,10.89,16.95,3.05,20.00,18,1,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24372,,,0,192398,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24373,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24374,C_000001,C_000001,0,,3,GAS 95,1.528,11.09,13.09,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24375,C_000001,C_000001,0,,3,GAS 95,1.528,11.09,13.09,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24376,,,0,192438,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,5,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24377,,,0,192443,5,DIESEL B5 S50,10.101,9.23,10.89,93.22,16.78,110.00,18,1,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24378,C_000001,C_000001,0,,2,GAS 90,2.634,9.65,11.39,25.42,4.58,30.00,18,98,0,98,0,,GLL
B,03-06-2020,03-06-2020,03-06-2020,99,BB03,24379,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24380,,,0,192497,5,DIESEL B5 S50,12.856,9.23,10.89,118.64,21.36,140.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24381,,,0,192498,5,DIESEL B5 S50,0.93,9.23,10.89,8.58,1.55,10.13,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24382,,,0,192506,2,GAS 90,7.024,9.65,11.39,67.80,12.20,80.00,18,1,0,1,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24383,,,0,192543,3,GAS 95,1.91,11.09,13.09,21.19,3.81,25.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24384,,,0,192548,4,GAS 98,7.148,11.86,13.99,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24385,,,0,192556,5,DIESEL B5 S50,3.673,9.23,10.89,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24386,,,0,192559,5,DIESEL B5 S50,1.837,9.23,10.89,16.95,3.05,20.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24387,,,0,192590,5,DIESEL B5 S50,7.346,9.23,10.89,67.80,12.20,80.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24388,,,0,192623,4,GAS 98,1.43,11.86,13.99,16.95,3.05,20.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24389,,,0,192635,3,GAS 95,3.82,11.09,13.09,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24390,,,0,192641,3,GAS 95,1,11.09,13.09,11.09,2.00,13.09,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24391,,,0,192644,5,DIESEL B5 S50,3.673,9.23,10.89,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24392,C_000001,C_000001,0,,3,GAS 95,2.292,11.09,13.09,25.42,4.58,30.00,18,98,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24393,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24394,C_000001,C_000001,0,,3,GAS 95,0.764,11.09,13.09,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24395,C_000001,C_000001,0,,4,GAS 98,0.357,11.86,13.99,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,04-06-2020,04-06-2020,04-06-2020,99,BB03,24396,C_000001,C_000001,0,,2,GAS 90,8.076,9.65,11.39,77.96,14.03,91.99,18,98,0,98,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24397,,,0,192721,3,GAS 95,3.82,11.09,13.09,42.37,7.63,50.00,18,1,0,1,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24398,,,0,192741,2,GAS 90,1.317,9.65,11.39,12.71,2.29,15.00,18,1,0,98,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24399,,,0,192780,5,DIESEL B5 S50,6.428,9.23,10.89,59.32,10.68,70.00,18,1,0,98,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24400,,,0,192791,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,1,0,1,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24401,,,0,192793,5,DIESEL B5 S50,3.03,9.23,10.89,27.97,5.03,33.00,18,1,0,98,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24402,,,0,192794,2,GAS 90,8.78,9.65,11.39,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24403,,,0,192807,5,DIESEL B5 S50,1.837,9.23,10.89,16.95,3.05,20.00,18,1,0,1,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24404,C_000001,C_000001,0,,3,GAS 95,1.528,11.09,13.09,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24405,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,05-06-2020,05-06-2020,05-06-2020,99,BB03,24406,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24407,C_000001,C_000001,0,,2,GAS 90,1.054,9.65,11.39,10.17,1.83,12.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24408,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24409,,,0,192906,5,DIESEL B5 S50,2.296,9.23,10.89,21.19,3.81,25.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24410,,,0,192926,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24411,C_000001,C_000001,0,,2,GAS 90,0.702,9.65,11.39,6.78,1.22,8.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24412,,,0,192938,3,GAS 95,0.764,11.09,13.09,8.47,1.53,10.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24413,,,0,192944,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24414,,,0,192947,3,GAS 95,3.82,11.09,13.09,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24415,,,0,192952,3,GAS 95,7.639,11.09,13.09,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24416,,,0,192960,4,GAS 98,2.859,11.86,13.99,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24417,C_000001,C_000001,0,,2,GAS 90,1.317,9.65,11.39,12.71,2.29,15.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24418,,,0,192982,5,DIESEL B5 S50,2.755,9.23,10.89,25.42,4.58,30.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24419,,,0,192983,4,GAS 98,2.144,11.86,13.99,25.42,4.58,30.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24420,,,0,192985,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24421,,,0,193019,5,DIESEL B5 S50,4.132,9.23,10.89,38.14,6.86,45.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24422,,,0,193033,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24423,C_000001,C_000001,0,,4,GAS 98,0.715,11.86,13.99,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24424,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24425,C_000001,C_000001,0,,2,GAS 90,0.527,9.65,11.39,5.08,0.92,6.00,18,98,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24426,,,0,193065,4,GAS 98,1.43,11.86,13.99,16.95,3.05,20.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24427,,,0,193072,4,GAS 98,2.859,11.86,13.99,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24428,,,0,193080,5,DIESEL B5 S50,9.184,9.23,10.89,84.75,15.26,100.01,18,1,0,98,0,,GLL
B,06-06-2020,06-06-2020,06-06-2020,99,BB03,24429,,,0,193081,2,GAS 90,3.512,9.65,11.39,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24430,,,0,193161,5,DIESEL B5 S50,2.755,9.23,10.89,25.42,4.58,30.00,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24431,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24432,C_000001,C_000001,0,,2,GAS 90,0.615,9.65,11.39,5.93,1.07,7.00,18,98,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24433,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24434,,,0,193189,5,DIESEL B5 S50,4.59,9.23,10.89,42.36,7.63,49.99,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24435,,,0,193214,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24436,,,0,193231,5,DIESEL B5 S50,13.682,9.23,10.89,126.27,22.73,149.00,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24437,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24438,,,0,193245,5,DIESEL B5 S50,27.548,9.23,10.89,254.24,45.76,300.00,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24439,,,0,193254,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24440,C_000001,C_000001,0,,2,GAS 90,0.263,9.65,11.39,2.54,0.46,3.00,18,98,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24441,,,0,193271,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,1,0,1,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24442,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24443,C_000001,C_000001,0,,3,GAS 95,0.016,11.09,13.09,0.18,0.03,0.21,18,98,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24444,,,0,193280,5,DIESEL B5 S50,2.755,9.23,10.89,25.42,4.58,30.00,18,1,0,98,0,,GLL
B,08-06-2020,08-06-2020,08-06-2020,99,BB03,24445,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24446,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24447,C_000001,C_000001,0,,2,GAS 90,0.176,9.65,11.39,1.69,0.31,2.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24448,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24449,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24450,,,0,193452,2,GAS 90,3.512,9.65,11.39,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24451,C_000001,C_000001,0,,4,GAS 98,0.715,11.86,13.99,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24452,,,0,193455,3,GAS 95,3.82,11.09,13.09,42.37,7.63,50.00,18,1,0,1,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24453,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24454,C_000001,C_000001,0,,2,GAS 90,0.395,9.65,11.39,3.81,0.69,4.50,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24455,,,0,193474,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,1,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24456,C_000001,C_000001,0,,2,GAS 90,1.668,9.65,11.39,16.10,2.90,19.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24457,,,0,193482,5,DIESEL B5 S50,1.377,9.23,10.89,12.71,2.29,15.00,18,1,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24458,C_000001,C_000001,0,,2,GAS 90,0.351,9.65,11.39,3.39,0.61,4.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24459,C_000001,C_000001,0,,2,GAS 90,0.964,9.65,11.39,9.31,1.67,10.98,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24460,C_000001,C_000001,0,,2,GAS 90,0.527,9.65,11.39,5.08,0.92,6.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24461,,,0,193535,5,DIESEL B5 S50,1.837,9.23,10.89,16.95,3.05,20.00,18,1,0,1,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24462,C_000001,C_000001,0,,2,GAS 90,2.634,9.65,11.39,25.42,4.58,30.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24463,C_000001,C_000001,0,,2,GAS 90,1.054,9.65,11.39,10.17,1.83,12.00,18,98,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24464,,,0,193554,3,GAS 95,6.112,11.09,13.09,67.80,12.20,80.00,18,1,0,98,0,,GLL
B,09-06-2020,09-06-2020,09-06-2020,99,BB03,24465,,,0,193556,3,GAS 95,2.292,11.09,13.09,25.42,4.58,30.00,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24466,,,0,193589,3,GAS 95,1.528,11.09,13.09,16.95,3.05,20.00,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24467,,,0,193599,5,DIESEL B5 S50,3.673,9.23,10.89,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24468,,,0,193604,5,DIESEL B5 S50,2.755,9.23,10.89,25.42,4.58,30.00,18,1,0,1,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24469,,,0,193626,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,1,0,1,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24470,,,0,193641,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24471,,,0,193646,5,DIESEL B5 S50,40.865,9.23,10.89,377.14,67.88,445.02,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24472,,,0,193652,5,DIESEL B5 S50,5.51,9.23,10.89,50.85,9.15,60.00,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24473,,,0,193718,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24474,C_000001,C_000001,0,,3,GAS 95,0.382,11.09,13.09,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24475,C_000001,C_000001,0,,3,GAS 95,1.146,11.09,13.09,12.71,2.29,15.00,18,98,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24476,,,0,193738,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24477,,,0,193746,5,DIESEL B5 S50,7.713,9.23,10.89,71.18,12.81,83.99,18,1,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24478,C_000001,C_000001,0,,3,GAS 95,1.146,11.09,13.09,12.71,2.29,15.00,18,98,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24479,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24480,C_000001,C_000001,0,,3,GAS 95,0.764,11.09,13.09,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,10-06-2020,10-06-2020,10-06-2020,99,BB03,24481,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24482,,,0,193790,5,DIESEL B5 S50,3.673,9.23,10.89,33.90,6.10,40.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24483,,,0,193800,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24484,,,0,193801,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24485,,,0,193812,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24486,,,0,193819,5,DIESEL B5 S50,27.548,9.23,10.89,254.24,45.76,300.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24487,,,0,193864,2,GAS 90,6.398,9.65,11.39,61.75,11.12,72.87,18,1,0,1,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24488,,,0,193867,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24489,,,0,193869,5,DIESEL B5 S50,4.591,9.23,10.89,42.37,7.63,50.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24490,,,0,193868,2,GAS 90,0.263,9.65,11.39,2.54,0.46,3.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24491,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24492,,,0,193901,3,GAS 95,1.528,11.09,13.09,16.95,3.05,20.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24493,C_000001,C_000001,0,,3,GAS 95,1.528,11.09,13.09,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24494,C_000001,C_000001,0,,4,GAS 98,0.715,11.86,13.99,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24495,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24496,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24497,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24498,C_000001,C_000001,0,,2,GAS 90,1.317,9.65,11.39,12.71,2.29,15.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24499,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24500,,,0,193924,5,DIESEL B5 S50,2.755,9.23,10.89,25.42,4.58,30.00,18,1,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24501,C_000001,C_000001,0,,2,GAS 90,0.439,9.65,11.39,4.24,0.76,5.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24502,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24503,C_000001,C_000001,0,,2,GAS 90,1,9.65,11.39,9.65,1.74,11.39,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24504,C_000001,C_000001,0,,2,GAS 90,2.634,9.65,11.39,25.42,4.58,30.00,18,98,0,98,0,,GLL
B,11-06-2020,11-06-2020,11-06-2020,99,BB03,24505,C_000001,C_000001,0,,2,GAS 90,1.756,9.65,11.39,16.95,3.05,20.00,18,98,0,98,0,,GLL
B,12-06-2020,12-06-2020,12-06-2020,99,BB03,24506,C_000001,C_000001,0,,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,98,0,98,0,,GLL
B,12-06-2020,12-06-2020,12-06-2020,99,BB03,24507,,,0,193956,5,DIESEL B5 S50,9.183,9.23,10.89,84.75,15.25,100.00,18,1,0,98,0,,GLL
B,12-06-2020,12-06-2020,12-06-2020,99,BB03,24508,,,0,193967,2,GAS 90,0.878,9.65,11.39,8.47,1.53,10.00,18,1,0,98,0,,GLL
B,12-06-2020,12-06-2020,12-06-2020,99,BB03,24509,C_000001,C_000001,0,,2,GAS 90,0.516,9.65,11.39,4.98,0.90,5.88,18,98,0,98,0,,GLL
