"B","14-09-2019","1","0001","99","B002","00127335",,,," ","07","GLP",11.48,1.03,1.22,11.86,2.14,14.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127336",,,," ","07","GLP",10.75,1.03,1.22,11.11,2.00,13.11,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127337",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127338",,,," ","07","GLP",32.79,1.03,1.22,33.90,6.10,40.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127339",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127340",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127341",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127342",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127343",,,," ","07","GLP",23.21,1.03,1.22,23.99,4.32,28.31,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127344",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127345",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127346",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127347",,,," ","07","GLP",7.38,1.03,1.22,7.63,1.37,9.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127348",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127349",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127350",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127351",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127352",,,," ","02","Gasohol 90",0.39,11.01,12.99,4.24,0.76,5.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127353",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127354",,,," ","07","GLP",33.12,1.03,1.22,34.24,6.16,40.40,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127355",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127356",,,," ","07","GLP",20,1.03,1.22,20.68,3.72,24.40,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127357",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127358",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127359",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127360",,,," ","07","GLP",13.12,1.03,1.22,13.56,2.44,16.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127361",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127362",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127363",,,," ","07","GLP",6.97,1.03,1.22,7.20,1.30,8.50,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127364",,,," ","07","GLP",5.17,1.03,1.22,5.35,0.96,6.31,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127365",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127366",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127367",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127368",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127369",,,," ","07","GLP",11.82,1.03,1.22,12.22,2.20,14.42,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127370",,,," ","02","Gasohol 90",0.46,11.01,12.99,5.08,0.92,6.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127371",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127372",,,," ","04","Gasohol 98",3.23,13.13,15.49,42.37,7.63,50.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127373",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127374",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127375",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127376",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127377",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127378",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127379",,,," ","07","GLP",22.71,1.03,1.22,23.47,4.23,27.70,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127380",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127381",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127382",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127383",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127384",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127385",,,," ","07","GLP",8.51,1.03,1.22,8.80,1.58,10.38,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127386",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127387",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127388",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127389",,,," ","07","GLP",5.07,1.03,1.22,5.24,0.94,6.18,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127390",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127391",,,," ","07","GLP",32.79,1.03,1.22,33.90,6.10,40.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127392",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127393",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127394",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127395",,,," ","07","GLP",9.43,1.03,1.22,9.75,1.75,11.50,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127396",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127397",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127398",,,," ","07","GLP",0.03,1.03,1.22,0.03,0.01,0.04,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127399",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127400",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127401",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127402",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127403",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127404",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127405",,,," ","07","GLP",16.68,1.03,1.22,17.25,3.10,20.35,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127406",,,," ","07","GLP",12.3,1.03,1.22,12.72,2.29,15.01,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127407",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127408",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127409",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127410",,,," ","07","GLP",0.82,1.03,1.22,0.85,0.15,1.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127411",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127412",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127413",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127414",,,," ","07","GLP",5.9,1.03,1.22,6.10,1.10,7.20,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127415",,,," ","07","GLP",11.72,1.03,1.22,12.12,2.18,14.30,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127416",,,," ","07","GLP",5.81,1.03,1.22,6.01,1.08,7.09,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127417",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127418",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127419",,,," ","07","GLP",8.78,1.03,1.22,9.08,1.63,10.71,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127420",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127421",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127422",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127423",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127424",,,," ","07","GLP",17.47,1.03,1.22,18.06,3.25,21.31,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127425",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127426",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127427",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127428",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127429",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127430",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127431",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127432",,,," ","07","GLP",7.38,1.03,1.22,7.63,1.37,9.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127433",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127434",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127435",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127436",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127437",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127438",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127439",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127440",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127441",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127442",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127443",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127444",,,," ","07","GLP",9.92,1.03,1.22,10.25,1.85,12.10,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127445",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127446",,,," ","07","GLP",7.89,1.03,1.22,8.15,1.47,9.62,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127447",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127448",,,," ","07","GLP",8.62,1.03,1.22,8.91,1.60,10.51,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127449",,,," ","07","GLP",7.72,1.03,1.22,7.98,1.44,9.42,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127450",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127451",,,," ","07","GLP",31.92,1.03,1.22,33.00,5.94,38.94,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127452",,,," ","07","GLP",7.38,1.03,1.22,7.63,1.37,9.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127453",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127454",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127455",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127456",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127457",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127458",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127459",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127460",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127461",,,," ","07","GLP",3.28,1.03,1.22,3.39,0.61,4.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127462",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127463",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127464",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127465",,,," ","02","Gasohol 90",1.54,11.01,12.99,16.95,3.05,20.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127466",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127467",,,," ","04","Gasohol 98",2.58,13.13,15.49,33.90,6.10,40.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127468",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127469",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127470",,,," ","07","GLP",4.34,1.03,1.22,4.49,0.81,5.30,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127471",,,," ","07","GLP",24.59,1.03,1.22,25.42,4.58,30.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127472",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127473",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127474",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127475",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127476",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127477",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127478",,,," ","07","GLP",5.66,1.03,1.22,5.86,1.05,6.91,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127479",,,," ","07","GLP",32.79,1.03,1.22,33.90,6.10,40.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127480",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127481",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127482",,,," ","07","GLP",12.7,1.03,1.22,13.13,2.36,15.49,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127483",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127484",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127485",,,," ","07","GLP",9.38,1.03,1.22,9.69,1.75,11.44,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127486",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127487",,,," ","07","GLP",9.05,1.03,1.22,9.36,1.68,11.04,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127488",,,," ","07","GLP",11.88,1.03,1.22,12.28,2.21,14.49,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127489",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127490",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127491",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127492",,,," ","07","GLP",6.03,1.03,1.22,6.24,1.12,7.36,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127493",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127494",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127495",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127496",,,," ","07","GLP",3.28,1.03,1.22,3.39,0.61,4.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127497",,,," ","07","GLP",10.24,1.03,1.22,10.58,1.91,12.49,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127498",,,," ","07","GLP",21.39,1.03,1.22,22.12,3.98,26.10,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127499",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127500",,,," ","07","GLP",8.85,1.03,1.22,9.15,1.65,10.80,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127501",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127502",,,," ","07","GLP",7.39,1.03,1.22,7.64,1.37,9.01,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127503",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127504",,,," ","07","GLP",25.71,1.03,1.22,26.58,4.78,31.36,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127505",,,," ","07","GLP",10.9,1.03,1.22,11.27,2.03,13.30,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127506",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127507",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127508",,,," ","07","GLP",40.96,1.03,1.22,42.35,7.62,49.97,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127509",,,," ","07","GLP",8.62,1.03,1.22,8.91,1.60,10.51,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127510",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127511",,,," ","07","GLP",18.53,1.03,1.22,19.15,3.45,22.60,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127512",,,," ","07","GLP",14.11,1.03,1.22,14.58,2.63,17.21,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127513",,,," ","07","GLP",6.62,1.03,1.22,6.85,1.23,8.08,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127514",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127515",,,," ","07","GLP",7.89,1.03,1.22,8.15,1.47,9.62,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127516",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127517",,,," ","07","GLP",8.13,1.03,1.22,8.41,1.51,9.92,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127518",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127519",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127520",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127521",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127522",,,," ","07","GLP",4.35,1.03,1.22,4.50,0.81,5.31,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127523",,,," ","07","GLP",24.59,1.03,1.22,25.42,4.58,30.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127524",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127525",,,," ","07","GLP",20.03,1.03,1.22,20.71,3.73,24.44,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127526",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127527",,,," ","07","GLP",53.21,1.03,1.22,55.01,9.90,64.91,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127528",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","14-09-2019","1","0001","99","B002","00127529",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","14-09-2019","1","0001","99","B002","00127530",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
